chr	start	end	aluexon	position	strand	distance_to_alu	3SSS	WU	U1	U2
chr3	48054256	48054257	Aluexon:4420	chr3:48095746:48095747:-	-	67	-16.97	8	8	5
chr3	48186381	48186382	Aluexon:2794	chr3:48227871:48227872:-	-	205	-29.59	18	18	6
chr3	48397097	48397098	Aluexon:2802	chr3:48438563:48438564:+	+	16	3.45	7	7	5
chr3	48548384	48548385	Aluexon:2801	chr3:48585817:48585818:-	-	111	6.50	4	4	4
chr3	48667658	48667659	Aluexon:2804	chr3:48705091:48705092:-	-	32	12.91	21	21	17
chr3	48708237	48708238	Aluexon:2803	chr3:48745670:48745671:-	-	36	1.48	9	6	9
chr3	48922394	48922395	Aluexon:2888	chr3:48959827:48959828:+	+	88	-11.32	14	14	8
chr3	48924716	48924717	Aluexon:2885	chr3:48962149:48962150:+	+	30	11.32	7	7	5
chr3	48926716	48926717	Aluexon:5492	chr3:48964149:48964150:+	+	146	-7.32	5	3	5
chr3	48933564	48933565	Aluexon:2886	chr3:48970997:48970998:+	+	23	10.75	22	22	7
chr3	48968078	48968079	Aluexon:2887	chr3:49005511:49005512:+	+	63	5.50	24	10	24
chr3	48987120	48987121	Aluexon:2884	chr3:49024553:49024554:-	-	172	9.73	6	3	6
chr3	48996385	48996386	Aluexon:2889	chr3:49033818:49033819:+	+	119	-12.59	6	6	5
chr3	49008925	49008926	Aluexon:2890	chr3:49046358:49046359:+	+	62	5.22	6	6	5
chr3	49023520	49023521	Aluexon:4421	chr3:49060953:49060954:+	+	18	3.24	20	7	20
chr3	49096977	49096978	Aluexon:2819	chr3:49134410:49134411:-	-	30	8.42	37	16	37
chr3	49097287	49097288	Aluexon:2818	chr3:49134720:49134721:-	-	19	9.66	5	5	5
chr3	49118120	49118121	Aluexon:4135	chr3:49155553:49155554:-	-	163	10.16	18	18	10
chr3	49198540	49198541	Aluexon:6612	chr3:49235973:49235974:+	+	18	0.54	6	6	6
chr3	49373796	49373797	Aluexon:2831	chr3:49411229:49411230:-	-	24	2.70	12	12	5
chr3	49397039	49397040	Aluexon:2832	chr3:49434472:49434473:-	-	121	-22.81	19	19	6
chr3	49423525	49423526	Aluexon:2833	chr3:49460958:49460959:-	-	248	-14.86	8	8	4
chr3	49423563	49423564	Aluexon:2834	chr3:49460996:49460997:-	-	210	2.00	8	8	4
chr3	49468701	49468702	Aluexon:5493	chr3:49506134:49506135:+	+	170	-11.94	6	6	6
chr3	49488624	49488625	Aluexon:5494	chr3:49526057:49526058:+	+	24	7.53	9	9	6
chr3	49696667	49696668	Aluexon:2826	chr3:49734100:49734101:+	+	25	3.01	19	19	5
chr3	49924607	49924608	Aluexon:2807	chr3:49962040:49962041:-	-	92	-11.50	9	9	5
chr3	50207334	50207335	Aluexon:2806	chr3:50244767:50244768:+	+	30	4.38	8	8	8
chr3	50280778	50280779	Aluexon:4423	chr3:50318209:50318210:+	+	192	3.25	16	16	6
chr3	50309777	50309778	Aluexon:2810	chr3:50347208:50347209:-	-	7	7.22	10	10	4
chr3	50562588	50562589	Aluexon:2808	chr3:50600019:50600020:-	-	17	5.11	5	5	5
chr3	50670690	50670691	Aluexon:2809	chr3:50708121:50708122:+	+	21	10.63	13	13	5
chr3	51492513	51492514	Aluexon:5930	chr3:51526529:51526530:-	-	16	8.19	8	8	6
chr3	52282931	52282932	Aluexon:4424	chr3:52316947:52316948:-	-	33	2.56	10	10	6
chr3	52486468	52486469	Aluexon:2817	chr3:52520484:52520485:+	+	39	4.41	9	9	5
chr3	52698678	52698679	Aluexon:2823	chr3:52732694:52732695:-	-	20	4.58	13	13	5
chr3	52747451	52747452	Aluexon:2824	chr3:52781467:52781468:-	-	32	4.56	15	15	5
chr3	52749829	52749830	Aluexon:2825	chr3:52783845:52783846:-	-	27	2.84	9	9	5
chr3	53018228	53018229	Aluexon:2813	chr3:53052244:53052245:-	-	32	5.90	8	8	5
chr3	53019122	53019123	Aluexon:2814	chr3:53053138:53053139:-	-	192	7.38	8	8	7
chr3	53067316	53067317	Aluexon:2816	chr3:53101332:53101333:-	-	55	8.91	7	6	7
chr3	53173534	53173535	Aluexon:2815	chr3:53207550:53207551:+	+	64	-20.98	7	7	4
chr3	53237921	53237922	Aluexon:2862	chr3:53271937:53271938:-	-	32	1.09	7	7	6
chr3	53827634	53827635	Aluexon:2821	chr3:53861661:53861662:-	-	29	6.90	9	3	9
chr3	56565636	56565637	Aluexon:4425	chr3:56599664:56599665:+	+	8	8.15	7	7	5
chr3	57211486	57211487	Aluexon:2822	chr3:57245514:57245515:-	-	64	-37.88	24	24	5
chr3	57600057	57600058	Aluexon:2835	chr3:57585784:57585785:+	+	26	0.78	6	3	6
chr3	57626449	57626450	Aluexon:4136	chr3:57612176:57612177:-	-	272	-0.12	13	13	5
chr3	58289098	58289099	Aluexon:4426	chr3:58274825:58274826:+	+	45	5.96	8	6	8
chr3	58315720	58315721	Aluexon:2828	chr3:58301447:58301448:+	+	55	7.10	6	6	5
chr3	58632537	58632538	Aluexon:2827	chr3:58618264:58618265:+	+	19	12.22	18	18	4
chr3	61769292	61769293	Aluexon:6285	chr3:61754966:61754967:+	+	29	10.72	8	8	5
chr3	62264142	62264143	Aluexon:2838	chr3:62249817:62249818:-	-	18	12.25	16	16	5
chr3	63784854	63784855	Aluexon:2829	chr3:63770530:63770531:-	-	11	3.42	9	9	5
chr3	63873747	63873748	Aluexon:2830	chr3:63859423:63859424:+	+	46	7.43	10	4	10
chr3	67749851	67749852	Aluexon:2836	chr3:67800275:67800276:+	+	24	3.01	15	15	7
chr3	67947139	67947140	Aluexon:6613	chr3:67997563:67997564:+	+	29	6.88	8	6	8
chr3	69054520	69054521	Aluexon:4427	chr3:69103671:69103672:-	-	26	8.34	20	20	6
chr3	69951121	69951122	Aluexon:2837	chr3:70000272:70000273:+	+	28	4.19	22	22	9
chr3	71289767	71289768	Aluexon:6286	chr3:71338918:71338919:+	+	127	-12.69	8	6	8
chr3	71292515	71292516	Aluexon:6614	chr3:71341666:71341667:+	+	195	4.41	6	6	5
chr3	71335224	71335225	Aluexon:2839	chr3:71384375:71384376:-	-	71	-13.99	11	11	7
chr3	72785458	72785459	Aluexon:2843	chr3:72834609:72834610:-	-	42	5.90	6	6	4
chr3	72793298	72793299	Aluexon:2844	chr3:72842449:72842450:-	-	229	-19.02	18	18	6
chr3	72793321	72793322	Aluexon:2841	chr3:72842472:72842473:-	-	206	-19.77	18	18	6
chr3	72799150	72799151	Aluexon:2842	chr3:72848301:72848302:-	-	14	8.62	11	11	4
chr3	73014913	73014914	Aluexon:2845	chr3:73064064:73064065:+	+	45	4.00	8	4	8
chr3	73015820	73015821	Aluexon:2846	chr3:73064971:73064972:+	+	181	4.69	16	16	7
chr3	75429488	75429489	Aluexon:4137	chr3:75478639:75478640:-	-	13	4.84	9	9	5
chr3	75443532	75443533	Aluexon:2840	chr3:75492683:75492684:+	+	46	8.31	10	10	3
chr3	75719277	75719278	Aluexon:4428	chr3:75768428:75768429:-	-	23	4.19	14	14	4
chr3	84644286	84644287	Aluexon:6779	chr3:84693437:84693438:-	-	10	10.37	9	9	5
chr3	84792291	84792292	Aluexon:6780	chr3:84841442:84841443:-	-	31	10.44	5	5	5
chr3	84859923	84859924	Aluexon:6781	chr3:84909074:84909075:-	-	21	3.26	5	5	5
chr3	8690992	8690993	Aluexon:2740	chr3:8732678:8732679:-	-	24	5.68	4	4	4
chr3	8715886	8715887	Aluexon:2739	chr3:8757572:8757573:-	-	187	7.81	13	8	13
chr3	87240321	87240322	Aluexon:2847	chr3:87289471:87289472:+	+	25	-0.59	12	12	5
chr3	9318704	9318705	Aluexon:4409	chr3:9360388:9360389:-	-	202	10.18	14	8	14
chr3	9382770	9382771	Aluexon:2743	chr3:9424454:9424455:+	+	45	4.93	6	6	4
chr3	93880413	93880414	Aluexon:2848	chr3:93599257:93599258:-	-	105	-21.50	10	10	9
chr3	9388127	9388128	Aluexon:2744	chr3:9429811:9429812:-	-	36	3.34	14	14	5
chr3	9389791	9389792	Aluexon:2745	chr3:9431475:9431476:-	-	25	-9.13	7	7	4
chr3	9389796	9389797	Aluexon:2746	chr3:9431480:9431481:-	-	20	2.07	7	7	4
chr3	93928333	93928334	Aluexon:2849	chr3:93647177:93647178:-	-	17	12.60	11	11	6
chr3	93996561	93996562	Aluexon:2850	chr3:93715405:93715406:+	+	9	3.08	7	7	3
chr3	94048178	94048179	Aluexon:2851	chr3:93767022:93767023:-	-	156	8.51	8	8	7
chr3	94063810	94063811	Aluexon:2852	chr3:93782654:93782655:+	+	191	7.96	16	5	16
chr3	94063915	94063916	Aluexon:2853	chr3:93782759:93782760:+	+	22	-22.35	5	1	5
chr3	95681125	95681126	Aluexon:6782	chr3:95399969:95399970:-	-	206	8.61	26	26	18
chr3	9784861	9784862	Aluexon:2778	chr3:9826545:9826546:-	-	31	4.58	13	13	5
chr3	9814822	9814823	Aluexon:2779	chr3:9856506:9856507:-	-	17	12.21	6	6	5
chr3	9818553	9818554	Aluexon:2777	chr3:9860237:9860238:+	+	182	3.25	12	12	6
chr3	9833813	9833814	Aluexon:4410	chr3:9875497:9875498:-	-	46	8.37	7	7	5
chr3	9836247	9836248	Aluexon:2780	chr3:9877931:9877932:-	-	67	-21.45	15	15	4
chr3	9836293	9836294	Aluexon:2781	chr3:9877977:9877978:-	-	21	12.03	15	15	4
chr3	9948353	9948354	Aluexon:2784	chr3:9990037:9990038:+	+	24	11.14	8	7	8
chr4	102324312	102324313	Aluexon:5946	chr4:103245469:103245470:-	-	98	-10.73	11	11	5
chr4	102419771	102419772	Aluexon:3041	chr4:103340928:103340929:-	-	78	-21.81	8	8	5
chr4	102419794	102419795	Aluexon:3040	chr4:103340951:103340952:-	-	55	8.82	8	8	5
chr4	102753995	102753996	Aluexon:3042	chr4:103675152:103675153:-	-	26	3.01	15	15	4
chr4	102890673	102890674	Aluexon:5947	chr4:103811830:103811831:-	-	179	8.04	13	13	5
chr4	102912129	102912130	Aluexon:5948	chr4:103833286:103833287:-	-	21	4.77	13	13	5
chr4	103050005	103050006	Aluexon:4470	chr4:103971162:103971163:-	-	30	3.01	15	15	5
chr4	103091737	103091738	Aluexon:3045	chr4:104012894:104012895:-	-	18	9.95	10	10	5
chr4	104659083	104659084	Aluexon:6630	chr4:105580240:105580241:+	+	15	2.37	10	10	5
chr4	105178056	105178057	Aluexon:3043	chr4:106099213:106099214:-	-	57	-6.91	10	10	6
chr4	105334501	105334502	Aluexon:4471	chr4:106255658:106255659:-	-	33	3.90	7	7	7
chr4	105470483	105470484	Aluexon:4472	chr4:106391640:106391641:-	-	31	6.42	7	7	4
chr4	105689735	105689736	Aluexon:4473	chr4:106610892:106610893:-	-	184	8.82	10	7	10
chr4	105761023	105761024	Aluexon:6299	chr4:106682180:106682181:+	+	27	4.74	25	25	5
chr4	108541592	108541593	Aluexon:5949	chr4:109462748:109462749:-	-	182	9.36	14	14	6
chr4	108633353	108633354	Aluexon:3058	chr4:109554509:109554510:+	+	30	9.32	7	7	5
chr4	108663231	108663232	Aluexon:5514	chr4:109584387:109584388:+	+	22	-2.78	6	5	6
chr4	108664615	108664616	Aluexon:4474	chr4:109585771:109585772:+	+	27	-21.94	13	13	5
chr4	109449415	109449416	Aluexon:5515	chr4:110370571:110370572:+	+	187	10.07	16	4	16
chr4	112324667	112324668	Aluexon:3047	chr4:113245823:113245824:+	+	223	7.44	7	7	5
chr4	112607937	112607938	Aluexon:3048	chr4:113529093:113529094:-	-	19	11.34	10	10	7
chr4	112630015	112630016	Aluexon:3049	chr4:113551171:113551172:-	-	20	10.91	11	11	5
chr4	112645549	112645550	Aluexon:3050	chr4:113566705:113566706:+	+	45	9.61	8	7	8
chr4	113876553	113876554	Aluexon:6300	chr4:114797709:114797710:+	+	21	12.03	16	16	5
chr4	114842773	114842774	Aluexon:3051	chr4:115763929:115763930:-	-	40	3.75	33	9	33
chr4	118617994	118617995	Aluexon:3052	chr4:119539149:119539150:+	+	12	9.97	7	7	5
chr4	118618164	118618165	Aluexon:4475	chr4:119539319:119539320:+	+	182	8.92	7	7	5
chr4	118619257	118619258	Aluexon:4476	chr4:119540412:119540413:+	+	47	3.08	7	6	7
chr4	118627168	118627169	Aluexon:4478	chr4:119548323:119548324:+	+	21	-8.17	8	8	5
chr4	118628034	118628035	Aluexon:3053	chr4:119549189:119549190:+	+	22	3.98	9	9	4
chr4	118673593	118673594	Aluexon:6793	chr4:119594748:119594749:-	-	206	11.40	7	7	6
chr4	118678138	118678139	Aluexon:6794	chr4:119599293:119599294:-	-	198	8.60	11	11	6
chr4	119235288	119235289	Aluexon:5516	chr4:120156443:120156444:+	+	25	9.32	8	5	8
chr4	119456428	119456429	Aluexon:3056	chr4:120377583:120377584:+	+	127	-0.37	13	13	7
chr4	119456791	119456792	Aluexon:3057	chr4:120377946:120377947:+	+	133	-1.58	10	10	4
chr4	119499559	119499560	Aluexon:3055	chr4:120420714:120420715:+	+	24	12.39	8	8	7
chr4	121805988	121805989	Aluexon:3059	chr4:122727143:122727144:+	+	195	6.53	14	14	6
chr4	121816142	121816143	Aluexon:3060	chr4:122737297:122737298:+	+	172	6.67	6	6	5
chr4	121838900	121838901	Aluexon:4479	chr4:122760055:122760056:-	-	17	4.56	15	15	13
chr4	127836964	127836965	Aluexon:3062	chr4:128758119:128758120:+	+	22	3.04	11	11	5
chr4	127939601	127939602	Aluexon:4480	chr4:128860756:128860757:-	-	30	2.30	28	28	5
chr4	128075285	128075286	Aluexon:3061	chr4:128996440:128996441:+	+	181	6.15	8	8	5
chr4	1287605	1287606	Aluexon:2963	chr4:1281393:1281394:+	+	33	-14.33	27	27	5
chr4	128851762	128851763	Aluexon:3064	chr4:129772917:129772918:+	+	80	-13.54	6	2	6
chr4	129038126	129038127	Aluexon:5950	chr4:129959281:129959282:-	-	16	1.80	10	10	8
chr4	129802990	129802991	Aluexon:6301	chr4:130724145:130724146:+	+	13	9.59	7	6	7
chr4	135121445	135121446	Aluexon:3063	chr4:136042600:136042601:-	-	21	10.86	20	20	5
chr4	13626312	13626313	Aluexon:5937	chr4:13627936:13627937:-	-	35	3.01	24	24	5
chr4	139021063	139021064	Aluexon:3067	chr4:139942217:139942218:-	-	25	3.01	19	19	8
chr4	139074544	139074545	Aluexon:3068	chr4:139995698:139995699:-	-	237	-9.50	12	12	5
chr4	143204415	143204416	Aluexon:3066	chr4:144125568:144125569:+	+	19	8.00	14	14	6
chr4	143417474	143417475	Aluexon:3069	chr4:144338627:144338628:+	+	62	-21.23	8	8	5
chr4	143434384	143434385	Aluexon:3070	chr4:144355537:144355538:+	+	30	12.10	17	17	6
chr4	14614416	14614417	Aluexon:5938	chr4:14616040:14616041:-	-	204	9.77	12	12	7
chr4	147609961	147609962	Aluexon:3071	chr4:148531112:148531113:-	-	28	4.19	19	19	6
chr4	14990554	14990555	Aluexon:5939	chr4:14992178:14992179:-	-	149	-1.08	6	6	5
chr4	150931668	150931669	Aluexon:3072	chr4:151852820:151852821:-	-	101	-12.59	18	10	18
chr4	151665001	151665002	Aluexon:4481	chr4:152586153:152586154:+	+	25	3.35	7	7	5
chr4	152451776	152451777	Aluexon:5951	chr4:153372928:153372929:-	-	28	4.09	12	12	5
chr4	152541607	152541608	Aluexon:3073	chr4:153462759:153462760:+	+	10	6.55	9	9	8
chr4	152790760	152790761	Aluexon:3074	chr4:153711912:153711913:+	+	38	-18.43	23	23	11
chr4	153395908	153395909	Aluexon:4154	chr4:154317060:154317061:+	+	19	9.86	6	6	5
chr4	153633234	153633235	Aluexon:3075	chr4:154554386:154554387:+	+	19	8.90	19	6	19
chr4	155772600	155772601	Aluexon:3077	chr4:156693752:156693753:+	+	169	9.75	10	3	10
chr4	15668040	15668041	Aluexon:4457	chr4:15669663:15669664:-	-	16	11.03	15	15	5
chr4	15702948	15702949	Aluexon:6625	chr4:15704571:15704572:+	+	280	-17.68	10	10	7
chr4	16176645	16176646	Aluexon:2983	chr4:16178268:16178269:-	-	67	-21.89	5	5	5
chr4	163136320	163136321	Aluexon:3079	chr4:164057472:164057473:-	-	24	4.69	14	14	5
chr4	164709457	164709458	Aluexon:6631	chr4:165630609:165630610:+	+	21	3.81	7	7	5
chr4	164954768	164954769	Aluexon:6795	chr4:165875920:165875921:-	-	14	7.40	6	6	4
chr4	164955096	164955097	Aluexon:6796	chr4:165876248:165876249:-	-	22	4.74	20	20	3
chr4	165223936	165223937	Aluexon:3078	chr4:166145088:166145089:+	+	23	3.28	7	7	6
chr4	168470837	168470838	Aluexon:4482	chr4:169391988:169391989:-	-	18	12.44	13	13	5
chr4	169008999	169009000	Aluexon:3083	chr4:169930150:169930151:-	-	77	3.44	18	18	5
chr4	169580491	169580492	Aluexon:3081	chr4:170501642:170501643:-	-	24	4.74	22	22	6
chr4	169644285	169644286	Aluexon:4483	chr4:170565436:170565437:+	+	27	4.30	14	14	5
chr4	169663525	169663526	Aluexon:3080	chr4:170584676:170584677:+	+	179	9.93	14	5	14
chr4	173166299	173166300	Aluexon:3084	chr4:174087450:174087451:-	-	195	8.82	10	10	10
chr4	173210477	173210478	Aluexon:4486	chr4:174131628:174131629:+	+	29	7.79	11	9	11
chr4	173210672	173210673	Aluexon:4487	chr4:174131823:174131824:+	+	224	-21.15	11	9	11
chr4	173232450	173232451	Aluexon:4485	chr4:174153601:174153602:+	+	14	9.33	13	13	5
chr4	173369610	173369611	Aluexon:3082	chr4:174290761:174290762:-	-	20	4.04	9	9	5
chr4	174095453	174095454	Aluexon:6797	chr4:175016604:175016605:-	-	42	7.80	6	4	6
chr4	174312297	174312298	Aluexon:3087	chr4:175233448:175233449:+	+	31	-0.40	12	12	6
chr4	174318833	174318834	Aluexon:3085	chr4:175239984:175239985:+	+	30	9.79	14	14	5
chr4	176087871	176087872	Aluexon:6302	chr4:177009022:177009023:+	+	17	0.87	11	11	5
chr4	17614038	17614039	Aluexon:2984	chr4:17615661:17615662:-	-	22	11.47	28	9	28
chr4	176149287	176149288	Aluexon:3089	chr4:177070438:177070439:+	+	36	7.30	8	8	5
chr4	17632094	17632095	Aluexon:2985	chr4:17633717:17633718:+	+	36	2.52	44	44	5
chr4	17632284	17632285	Aluexon:2987	chr4:17633907:17633908:+	+	226	0.76	44	44	5
chr4	177451473	177451474	Aluexon:3088	chr4:178372627:178372628:+	+	16	8.77	9	9	6
chr4	177623657	177623658	Aluexon:6303	chr4:178544811:178544812:+	+	25	10.42	5	4	5
chr4	177966702	177966703	Aluexon:3090	chr4:178887856:178887857:+	+	25	-20.19	7	6	7
chr4	17799889	17799890	Aluexon:4149	chr4:17801512:17801513:-	-	275	-1.55	21	21	5
chr4	185096480	185096481	Aluexon:6304	chr4:186017634:186017635:+	+	0	4.99	6	3	6
chr4	185170340	185170341	Aluexon:6798	chr4:186091494:186091495:-	-	21	6.34	5	4	5
chr4	185189069	185189070	Aluexon:3091	chr4:186110223:186110224:-	-	183	6.73	6	6	6
chr4	185405189	185405190	Aluexon:4484	chr4:186326343:186326344:+	+	191	6.76	16	16	13
chr4	186691802	186691803	Aluexon:3092	chr4:187612956:187612957:-	-	32	8.21	8	8	8
chr4	187999106	187999107	Aluexon:5517	chr4:188920260:188920261:+	+	11	9.20	8	8	6
chr4	188188206	188188207	Aluexon:4488	chr4:189109360:189109361:+	+	26	3.04	22	22	6
chr4	1892164	1892165	Aluexon:2964	chr4:1893891:1893892:+	+	17	7.33	5	5	2
chr4	1892780	1892781	Aluexon:5505	chr4:1894507:1894508:+	+	208	-13.98	11	11	6
chr4	1893728	1893729	Aluexon:2965	chr4:1895455:1895456:+	+	189	10.04	16	16	7
chr4	1902470	1902471	Aluexon:2968	chr4:1904197:1904198:+	+	214	-15.36	6	4	6
chr4	1954535	1954536	Aluexon:2967	chr4:1956262:1956263:+	+	170	8.34	8	8	7
chr4	2004150	2004151	Aluexon:2969	chr4:2005877:2005878:-	-	36	8.77	9	9	5
chr4	2337704	2337705	Aluexon:4456	chr4:2339431:2339432:-	-	171	7.62	6	4	6
chr4	2467189	2467190	Aluexon:2972	chr4:2468916:2468917:-	-	200	8.78	21	21	10
chr4	2470985	2470986	Aluexon:2975	chr4:2472712:2472713:+	+	23	6.40	21	21	5
chr4	2494562	2494563	Aluexon:2974	chr4:2496289:2496290:+	+	189	8.05	20	20	8
chr4	2499335	2499336	Aluexon:2976	chr4:2501062:2501063:+	+	57	5.72	5	5	5
chr4	25159601	25159602	Aluexon:4458	chr4:25161223:25161224:-	-	191	-24.64	7	7	5
chr4	25159764	25159765	Aluexon:4459	chr4:25161386:25161387:-	-	28	7.30	7	7	5
chr4	25197466	25197467	Aluexon:2990	chr4:25199088:25199089:+	+	22	3.06	16	16	5
chr4	2654419	2654420	Aluexon:5506	chr4:2656146:2656147:+	+	197	-15.17	23	4	23
chr4	2708144	2708145	Aluexon:2977	chr4:2709871:2709872:+	+	26	3.15	6	5	6
chr4	2719978	2719979	Aluexon:2973	chr4:2721705:2721706:+	+	170	10.14	10	2	10
chr4	2818996	2818997	Aluexon:2988	chr4:2820723:2820724:+	+	76	-34.70	6	6	6
chr4	2938691	2938692	Aluexon:2989	chr4:2940418:2940419:+	+	176	6.71	9	9	7
chr4	2970946	2970947	Aluexon:2971	chr4:2972673:2972674:+	+	273	-0.12	9	9	7
chr4	32155312	32155313	Aluexon:2991	chr4:32156934:32156935:+	+	49	7.96	6	5	6
chr4	358206	358207	Aluexon:6294	chr4:351995:351996:+	+	26	9.37	20	20	5
chr4	35985367	35985368	Aluexon:6454	chr4:35986989:35986990:-	-	36	4.19	20	20	6
chr4	36007046	36007047	Aluexon:6455	chr4:36008668:36008669:-	-	16	10.55	7	7	5
chr4	36245170	36245171	Aluexon:6626	chr4:36246792:36246793:+	+	18	10.75	17	17	8
chr4	36248480	36248481	Aluexon:6627	chr4:36250102:36250103:+	+	32	2.18	15	15	5
chr4	36259835	36259836	Aluexon:5508	chr4:36261457:36261458:+	+	35	3.69	8	8	8
chr4	38029492	38029493	Aluexon:2992	chr4:38031113:38031114:+	+	122	-13.87	7	7	4
chr4	38625283	38625284	Aluexon:6791	chr4:38626904:38626905:-	-	21	10.62	20	20	5
chr4	39305375	39305376	Aluexon:2993	chr4:39306995:39306996:-	-	248	-3.86	7	7	6
chr4	39322352	39322353	Aluexon:2994	chr4:39323972:39323973:-	-	70	-23.68	9	9	7
chr4	39355997	39355998	Aluexon:2995	chr4:39357617:39357618:-	-	20	6.40	18	18	5
chr4	39531967	39531968	Aluexon:2998	chr4:39533587:39533588:+	+	30	11.88	14	14	5
chr4	39549483	39549484	Aluexon:3000	chr4:39551103:39551104:+	+	191	3.42	10	10	6
chr4	39650375	39650376	Aluexon:2996	chr4:39651995:39651996:+	+	24	7.91	6	6	6
chr4	39651264	39651265	Aluexon:6296	chr4:39652884:39652885:+	+	21	11.45	14	14	5
chr4	39652318	39652319	Aluexon:2997	chr4:39653938:39653939:+	+	272	-10.08	9	9	5
chr4	40045070	40045071	Aluexon:6792	chr4:40046690:40046691:-	-	24	11.19	7	7	5
chr4	41118163	41118164	Aluexon:3001	chr4:41120180:41120181:-	-	76	-19.13	11	6	11
chr4	41118205	41118206	Aluexon:3002	chr4:41120222:41120223:-	-	34	8.62	11	6	11
chr4	41283609	41283610	Aluexon:3065	chr4:41285626:41285627:+	+	19	4.98	12	12	8
chr4	41958870	41958871	Aluexon:3004	chr4:41960887:41960888:+	+	170	-1.49	26	26	5
chr4	4236256	4236257	Aluexon:4147	chr4:4237983:4237984:-	-	17	8.81	20	20	5
chr4	4348140	4348141	Aluexon:6295	chr4:4349867:4349868:+	+	22	3.86	9	9	5
chr4	47971100	47971101	Aluexon:5940	chr4:47973117:47973118:-	-	13	10.58	12	12	8
chr4	48837158	48837159	Aluexon:3005	chr4:48839175:48839176:+	+	186	6.93	9	9	9
chr4	48856412	48856413	Aluexon:5509	chr4:48858429:48858430:+	+	24	2.43	9	9	5
chr4	498201	498202	Aluexon:5936	chr4:491990:491991:-	-	32	13.15	25	25	5
chr4	51887121	51887122	Aluexon:3006	chr4:52753287:52753288:+	+	14	3.18	12	12	6
chr4	53451907	53451908	Aluexon:5510	chr4:54318074:54318075:+	+	22	2.90	16	16	5
chr4	55351122	55351123	Aluexon:3008	chr4:56217289:56217290:+	+	51	-21.02	15	15	5
chr4	55383396	55383397	Aluexon:5941	chr4:56249563:56249564:-	-	68	-32.29	13	13	5
chr4	55411048	55411049	Aluexon:3010	chr4:56277215:56277216:-	-	102	-21.69	17	17	5
chr4	55411125	55411126	Aluexon:3011	chr4:56277292:56277293:-	-	25	-13.53	17	17	5
chr4	55416040	55416041	Aluexon:3009	chr4:56282207:56282208:+	+	195	8.20	11	11	8
chr4	56347037	56347038	Aluexon:4460	chr4:57213203:57213204:-	-	17	8.18	15	15	5
chr4	56347734	56347735	Aluexon:4462	chr4:57213900:57213901:-	-	43	5.81	6	5	6
chr4	56456111	56456112	Aluexon:4150	chr4:57322277:57322278:+	+	19	2.40	8	8	5
chr4	56985258	56985259	Aluexon:3015	chr4:57851424:57851425:+	+	31	1.19	7	7	3
chr4	56985278	56985279	Aluexon:4465	chr4:57851444:57851445:+	+	51	2.84	7	7	3
chr4	6640089	6640090	Aluexon:5507	chr4:6641816:6641817:+	+	36	-21.74	5	5	5
chr4	67906	67907	Aluexon:4455	chr4:67798:67799:+	+	18	4.94	13	13	6
chr4	69526014	69526015	Aluexon:5942	chr4:70391732:70391733:-	-	123	-21.20	41	41	6
chr4	69635822	69635823	Aluexon:5943	chr4:70501540:70501541:-	-	27	3.05	22	22	5
chr4	6995733	6995734	Aluexon:2981	chr4:6997460:6997461:+	+	227	-21.99	13	13	6
chr4	6998773	6998774	Aluexon:2982	chr4:7000500:7000501:+	+	242	5.92	10	10	5
chr4	7034053	7034054	Aluexon:6789	chr4:7035780:7035781:-	-	175	9.27	19	16	19
chr4	70664149	70664150	Aluexon:5944	chr4:71529866:71529867:-	-	82	5.99	6	6	5
chr4	70823864	70823865	Aluexon:3013	chr4:71689581:71689582:-	-	28	9.09	7	7	6
chr4	7099454	7099455	Aluexon:6790	chr4:7101181:7101182:-	-	23	11.71	10	10	5
chr4	72039130	72039131	Aluexon:5511	chr4:72904847:72904848:+	+	77	-25.99	9	9	7
chr4	73095571	73095572	Aluexon:4489	chr4:73961288:73961289:-	-	48	-32.64	18	18	6
chr4	73508801	73508802	Aluexon:6628	chr4:74374518:74374519:+	+	234	-18.55	7	5	7
chr4	74241565	74241566	Aluexon:6297	chr4:75107282:75107283:+	+	166	6.53	6	6	6
chr4	75084703	75084704	Aluexon:3014	chr4:76009913:76009914:-	-	8	7.18	6	6	6
chr4	75544326	75544327	Aluexon:3018	chr4:76469536:76469537:+	+	29	8.69	6	6	6
chr4	75549603	75549604	Aluexon:4463	chr4:76474813:76474814:+	+	29	4.19	15	15	5
chr4	75563208	75563209	Aluexon:5512	chr4:76488418:76488419:+	+	196	5.12	37	37	7
chr4	75720969	75720970	Aluexon:4464	chr4:76646153:76646154:-	-	111	10.07	22	2	22
chr4	75912766	75912767	Aluexon:3016	chr4:76833919:76833920:-	-	17	4.00	17	11	17
chr4	76129860	76129861	Aluexon:3017	chr4:77051013:77051014:-	-	27	3.97	25	25	6
chr4	77173476	77173477	Aluexon:3020	chr4:78094629:78094630:+	+	196	5.46	14	14	7
chr4	77883598	77883599	Aluexon:4151	chr4:78804752:78804753:+	+	33	1.46	5	5	5
chr4	78571031	78571032	Aluexon:4466	chr4:79492185:79492186:+	+	3	-0.09	9	9	6
chr4	78948557	78948558	Aluexon:3021	chr4:79869711:79869712:+	+	18	1.59	8	6	8
chr4	78948783	78948784	Aluexon:3022	chr4:79869937:79869938:+	+	244	7.97	8	6	8
