chr	start	end	aluexon	position	strand	distance_to_alu	3SSS	WU	U1	U2
chr5	138780522	138780523	AluID:98954	1	+	20	-2.04	7	7	5
chr5	138880180	138880181	AluID:99004	chr5:138215870:138215871	+	19	-1.35	6	5	6
chr5	138892348	138892349	AluID:99007	1	+	20	-5.74	29	29	5
chr5	138893941	138893942	AluID:99009	chr5:138229632:138229633	+	18	1.21	8	8	5
chr5	139016085	139016086	AluID:99040	chr5:138351775:138351776	-	21	-30.10	9	9	5
chr5	139160820	139160821	AluID:99084	chr5:138496507:138496508	-	18	-10.37	6	6	6
chr5	139217993	139217994	AluID:99125	chr5:138553684:138553685	-	22	-5.33	21	21	5
chr5	139231322	139231323	AluID:99137	chr5:138567012:138567013	-	21	-2.91	4	2	4
chr5	139346557	139346558	AluID:99220	1	+	20	-0.84	6	6	6
chr5	139362259	139362260	AluID:99238	chr5:138697946:138697947	+	22	-4.61	22	3	22
chr5	139401289	139401290	AluID:99255	chr5:138736976:138736977	-	18	4.03	8	5	8
chr5	139476901	139476902	AluID:99275	chr5:138856485:138856486	-	19	4.74	17	17	5
chr5	139537563	139537564	AluID:99291	chr5:138917150:138917151	+	18	2.86	4	2	4
chr5	139546891	139546892	AluID:99307	chr5:138926475:138926476	+	9	-5.31	9	9	4
chr5	139579155	139579156	AluID:99342	chr5:138958739:138958740	+	21	0.86	7	7	5
chr5	139602062	139602063	AluID:99373	1	+	20	-0.04	7	7	5
chr5	139609778	139609779	AluID:99379	chr5:138989364:138989365	+	19	2.72	10	10	6
chr5	139820952	139820953	AluID:99399	1	+	20	2.32	12	12	5
chr5	140415458	140415459	AluID:99513	chr5:139795044:139795045	+	19	4.74	17	17	5
chr5	140419472	140419473	AluID:99519	chr5:139799055:139799056	+	22	-3.38	19	19	7
chr5	140503575	140503576	AluID:99562	1	+	20	-5.74	32	32	5
chr5	140914964	140914965	AluID:99650	1	+	20	3.75	18	18	5
chr5	141466190	141466191	AluID:99707	chr5:140845756:140845757	+	21	10.16	8	8	7
chr5	141572764	141572765	AluID:99741	chr5:140952330:140952331	-	19	-0.08	17	17	5
chr5	141594734	141594735	AluID:99748	-1	-	20	-3.24	7	7	5
chr5	141611565	141611566	AluID:99758	-1	-	20	1.58	8	4	8
chr5	142815812	142815813	AluID:99863	chr5:142195379:142195380	+	18	2.92	13	7	13
chr5	142968937	142968938	AluID:99884	1	+	20	-1.46	6	6	5
chr5	143157186	143157187	AluID:99914	chr5:142536750:142536751	+	21	-5.51	19	19	5
chr5	143178007	143178008	AluID:99920	1	+	20	-5.74	30	30	5
chr5	145498440	145498441	AluID:99976	chr5:144878001:144878002	-	18	-11.18	9	4	9
chr5	145963843	145963844	AluID:100035	chr5:145343405:145343406	+	21	-5.75	14	14	6
chr5	146065820	146065821	AluID:100045	chr5:145445385:145445386	+	18	-7.15	6	6	5
chr5	146601545	146601546	AluID:100211	-1	-	20	2.72	7	7	5
chr5	146718380	146718381	AluID:100216	chr5:146097941:146097942	-	18	-4.48	12	12	6
chr5	146737945	146737946	AluID:100217	chr5:146117506:146117507	-	18	0.37	8	8	6
chr5	146741029	146741030	AluID:100219	-1	-	20	-4.46	15	15	8
chr5	146882264	146882265	AluID:100235	chr5:146261828:146261829	-	21	2.12	15	15	6
chr5	146898185	146898186	AluID:100239	chr5:146277750:146277751	-	22	-6.14	7	7	5
chr5	147447844	147447845	AluID:100277	chr5:146827405:146827406	-	18	0.13	6	6	5
chr5	147902457	147902458	AluID:100306	chr5:147282019:147282020	-	19	0.47	5	5	5
chr5	14853569	14853570	AluID:89279	chr5:14853676:14853677	-	18	0.40	7	4	7
chr5	149296064	149296065	AluID:100363	chr5:148675626:148675627	+	21	-10.27	8	8	6
chr5	149531830	149531831	AluID:100387	chr5:148911392:148911393	-	19	-4.79	14	14	14
chr5	149588355	149588356	AluID:100428	chr5:148967920:148967921	+	18	-19.13	6	1	6
chr5	149604696	149604697	AluID:100445	1	+	20	-5.74	24	24	5
chr5	149741643	149741644	AluID:100457	1	+	20	2.39	16	16	7
chr5	149743168	149743169	AluID:100458	1	+	20	-6.05	18	18	5
chr5	149919496	149919497	AluID:100516	chr5:149299060:149299061	-	21	-10.77	7	7	5
chr5	149920847	149920848	AluID:100519	-1	-	20	-5.95	5	3	5
chr5	149923478	149923479	AluID:100520	chr5:149303042:149303043	-	21	-15.10	5	3	5
chr5	149993894	149993895	AluID:100546	-1	-	20	-4.71	5	5	4
chr5	151213266	151213267	AluID:100710	chr5:150592825:150592826	+	22	1.81	13	6	13
chr5	151461011	151461012	AluID:100758	chr5:150840574:150840575	+	18	3.59	17	7	17
chr5	151462384	151462385	AluID:100759	chr5:150841944:150841945	+	21	2.84	10	10	5
chr5	154090970	154090971	AluID:100854	chr5:153470531:153470532	+	19	3.93	11	11	5
chr5	154145057	154145058	AluID:100861	chr5:153524615:153524616	+	22	2.79	22	22	3
chr5	154225410	154225411	AluID:100874	chr5:153604972:153604973	+	18	9.59	15	15	11
chr5	154345648	154345649	AluID:100888	1	+	20	-5.74	24	24	14
chr5	154735553	154735554	AluID:100911	1	+	20	-1.10	8	6	8
chr5	154855240	154855241	AluID:100974	chr5:154234798:154234799	-	18	-4.96	8	8	5
chr5	154943156	154943157	AluID:101016	1	+	20	3.46	10	10	5
chr5	154951547	154951548	AluID:101021	chr5:154331108:154331109	+	19	-3.63	5	5	5
chr5	156251544	156251545	AluID:101066	chr5:155678552:155678553	+	22	-19.57	11	11	6
chr5	156309620	156309621	AluID:101075	chr5:155736631:155736632	+	19	2.30	17	17	8
chr5	156346338	156346339	AluID:101079	chr5:155773347:155773348	+	21	-1.30	5	5	5
chr5	156671290	156671291	AluID:101112	chr5:156098300:156098301	+	21	2.69	18	18	6
chr5	156743130	156743131	AluID:101115	chr5:156170139:156170140	+	22	4.74	20	20	5
chr5	157092412	157092413	AluID:101169	chr5:156519422:156519423	-	19	-10.84	6	2	6
chr5	157201319	157201320	AluID:101230	chr5:156628331:156628332	+	19	4.15	18	18	5
chr5	15748719	15748720	AluID:89316	chr5:15748826:15748827	+	22	-6.43	8	8	7
chr5	157489020	157489021	AluID:101284	chr5:156916027:156916028	-	19	-15.96	5	5	5
chr5	157815290	157815291	AluID:101358	chr5:157242297:157242298	-	19	0.40	17	5	17
chr5	158833297	158833298	AluID:101392	chr5:158260307:158260308	-	22	-4.58	15	15	10
chr5	158909965	158909966	AluID:101402	-1	-	20	-5.74	30	30	5
chr5	15899096	15899097	AluID:89333	chr5:15899206:15899207	+	19	-15.02	6	6	5
chr5	159029952	159029953	AluID:101412	chr5:158456958:158456959	-	18	4.03	14	14	5
chr5	159200102	159200103	AluID:101428	chr5:158627109:158627110	-	19	-3.29	6	3	6
chr5	159932164	159932165	AluID:101435	chr5:159359172:159359173	+	19	3.12	7	7	5
chr5	160057808	160057809	AluID:101469	chr5:159484813:159484814	+	22	-6.40	5	2	5
chr5	160105242	160105243	AluID:101507	-1	-	20	-5.74	25	25	5
chr5	160333102	160333103	AluID:101606	chr5:159760110:159760111	-	21	-17.44	4	3	4
chr5	160354577	160354578	AluID:101613	chr5:159781583:159781584	-	19	3.33	13	13	6
chr5	160671171	160671172	AluID:101634	-1	-	20	-5.74	28	28	5
chr5	161538818	161538819	AluID:101664	chr5:160965823:160965824	-	19	2.68	12	12	5
chr5	161631710	161631711	AluID:101671	chr5:161058715:161058716	+	21	0.58	7	7	5
chr5	163455712	163455713	AluID:101690	chr5:162882720:162882721	-	22	-19.63	17	17	7
chr5	163458571	163458572	AluID:101691	-1	-	20	-16.45	7	3	7
chr5	16503671	16503672	AluID:89349	chr5:16503778:16503779	-	18	-4.39	16	16	6
chr5	16674466	16674467	AluID:89374	chr5:16674574:16674575	-	19	2.60	7	7	6
chr5	16675736	16675737	AluID:89375	chr5:16675847:16675848	-	22	1.70	6	6	5
chr5	16719957	16719958	AluID:89399	chr5:16720064:16720065	-	18	-10.02	5	3	5
chr5	167357318	167357319	AluID:101712	chr5:166784321:166784322	+	22	2.38	15	15	5
chr5	167467966	167467967	AluID:101725	chr5:166894973:166894974	+	18	-15.90	5	5	5
chr5	168398109	168398110	AluID:101829	chr5:167825116:167825117	+	18	-1.12	6	6	6
chr5	16859727	16859728	AluID:89466	-1	-	20	-12.54	6	4	6
chr5	168868758	168868759	AluID:101896	chr5:168295761:168295762	-	18	-4.08	19	19	6
chr5	168873597	168873598	AluID:101897	chr5:168300603:168300604	-	21	-0.57	15	2	15
chr5	16888592	16888593	AluID:89484	chr5:16888699:16888700	-	18	4.32	10	10	6
chr5	16890838	16890839	AluID:89488	chr5:16890949:16890950	-	22	0.08	6	6	5
chr5	168956793	168956794	AluID:101911	chr5:168383796:168383797	-	18	-1.79	5	5	5
chr5	168984030	168984031	AluID:101915	chr5:168411037:168411038	-	22	-17.07	4	4	4
chr5	169092208	169092209	AluID:101931	chr5:168519215:168519216	-	22	-16.88	8	8	6
chr5	16909504	16909505	AluID:89502	chr5:16909611:16909612	-	18	2.67	18	18	6
chr5	169959371	169959372	AluID:102021	chr5:169386376:169386377	-	21	-5.76	12	12	8
chr5	170868279	170868280	AluID:102086	chr5:170295285:170295286	+	18	-16.88	6	6	6
chr5	171875245	171875246	AluID:102176	-1	-	20	6.60	20	20	7
chr5	171889875	171889876	AluID:102181	chr5:171316881:171316882	-	22	-14.81	8	8	6
chr5	171992125	171992126	AluID:102230	chr5:171419127:171419128	-	18	-5.37	16	16	5
chr5	172059121	172059122	AluID:102247	chr5:171486126:171486127	-	21	-5.44	13	2	13
chr5	172068331	172068332	AluID:102253	chr5:171495333:171495334	-	18	-16.36	11	11	7
chr5	172084380	172084381	AluID:102265	chr5:171511385:171511386	-	21	-7.82	5	4	5
chr5	172113910	172113911	AluID:102276	chr5:171540916:171540917	-	22	4.30	14	14	5
chr5	172172181	172172182	AluID:102315	chr5:171599184:171599185	-	19	-17.91	7	7	5
chr5	172382293	172382294	AluID:102400	chr5:171809299:171809300	-	22	-13.38	3	3	3
chr5	172999340	172999341	AluID:102464	chr5:172426345:172426346	+	18	5.26	12	12	6
chr5	173148164	173148165	AluID:102568	chr5:172575165:172575166	+	22	-0.60	6	6	3
chr5	174118309	174118310	AluID:102607	chr5:173545311:173545312	+	21	-6.40	7	7	5
chr5	174203932	174203933	AluID:102617	chr5:173630933:173630934	+	22	-4.16	13	13	7
chr5	175920359	175920360	AluID:102657	chr5:175347364:175347365	-	22	-5.74	25	25	5
chr5	175936427	175936428	AluID:102664	chr5:175363429:175363430	-	19	2.46	7	7	7
chr5	176014189	176014190	AluID:102693	-1	-	20	2.95	15	15	5
chr5	176380789	176380790	AluID:102762	1	+	20	2.18	6	6	6
chr5	176482936	176482937	AluID:102815	chr5:175909939:175909940	+	18	-11.67	8	5	8
chr5	176571562	176571563	AluID:102852	chr5:175998564:175998565	+	19	-17.51	8	8	6
chr5	176986752	176986753	AluID:102934	-1	-	20	-17.23	19	8	19
chr5	177011204	177011205	AluID:102967	chr5:176438203:176438204	-	18	-5.84	11	11	6
chr5	177014699	177014700	AluID:102972	-1	-	20	-2.18	3	3	3
chr5	177048794	177048795	AluID:103017	chr5:176475794:176475795	+	21	-4.67	15	15	7
chr5	177051183	177051184	AluID:103019	chr5:176478183:176478184	+	21	-5.43	22	22	7
chr5	177069842	177069843	AluID:103031	1	+	20	-3.88	6	6	6
chr5	177166764	177166765	AluID:103088	chr5:176593764:176593765	+	21	1.79	17	17	4
chr5	177176278	177176279	AluID:103097	chr5:176603278:176603279	+	21	4.81	14	12	14
chr5	177201220	177201221	AluID:103137	1	+	20	-0.61	6	6	4
chr5	177205834	177205835	AluID:103142	chr5:176632837:176632838	+	18	-3.74	7	4	7
chr5	177222140	177222141	AluID:103170	chr5:176649140:176649141	+	21	-2.48	6	6	5
chr5	177256295	177256296	AluID:103198	1	+	20	-5.74	25	25	5
chr5	177769228	177769229	AluID:103287	chr5:177196230:177196231	-	21	5.42	20	20	15
chr5	178413177	178413178	AluID:103354	chr5:177840177:177840178	-	19	0.93	11	4	11
chr5	178567683	178567684	AluID:103402	chr5:177994686:177994687	-	22	-18.39	5	4	5
chr5	178571330	178571331	AluID:103403	chr5:177998330:177998331	-	19	-6.09	5	3	5
chr5	178624285	178624286	AluID:103419	chr5:178051287:178051288	-	21	-19.02	8	8	5
chr5	179341315	179341316	AluID:103514	-1	-	20	-8.08	4	4	4
chr5	179579341	179579342	AluID:103532	chr5:179006343:179006344	+	19	2.46	9	9	6
chr5	179630359	179630360	AluID:103564	chr5:179057359:179057360	-	19	0.14	7	7	5
chr5	179683556	179683557	AluID:103575	chr5:179110558:179110559	+	19	2.90	7	7	5
chr5	179685566	179685567	AluID:103581	1	+	20	-5.74	25	25	5
chr5	179744921	179744922	AluID:103640	chr5:179171923:179171924	+	19	2.80	14	14	5
chr5	179747017	179747018	AluID:103642	chr5:179174019:179174020	+	19	4.86	5	5	5
chr5	179772910	179772911	AluID:103657	1	+	20	1.13	5	3	5
chr5	179977881	179977882	AluID:103742	chr5:179404883:179404884	-	22	-8.99	6	6	5
chr5	180189934	180189935	AluID:103797	chr5:179616932:179616933	-	18	-5.32	25	25	6
chr5	180814949	180814950	AluID:103915	chr5:180241948:180241949	-	19	-7.78	15	15	5
chr5	180856957	180856958	AluID:103917	-1	-	20	-5.74	26	26	7
chr5	181258379	181258380	AluID:103948	chr5:180685379:180685380	-	19	-12.74	10	10	5
chr5	19725768	19725769	AluID:89566	-1	-	20	-0.93	5	5	5
chr5	19857244	19857245	AluID:89589	-1	-	20	-3.58	16	16	5
chr5	20102078	20102079	AluID:89615	chr5:20102188:20102189	-	21	2.23	7	7	5
chr5	20547553	20547554	AluID:89673	chr5:20547664:20547665	-	22	9.92	13	13	5
chr5	21898714	21898715	AluID:89692	-1	-	20	-2.86	7	7	6
chr5	22277840	22277841	AluID:89733	-1	-	20	0.18	6	3	6
chr5	24095112	24095113	AluID:89811	chr5:24095219:24095220	+	22	-5.74	26	26	6
chr5	26934456	26934457	AluID:89836	-1	-	20	-2.03	7	7	5
chr5	27106848	27106849	AluID:89860	chr5:27106954:27106955	-	19	-2.18	5	3	5
chr5	31507617	31507618	AluID:89899	chr5:31507725:31507726	-	21	-6.35	16	8	16
chr5	31553480	31553481	AluID:89913	chr5:31553585:31553586	+	22	1.60	15	15	3
chr5	31651818	31651819	AluID:89919	chr5:31651924:31651925	+	21	2.23	18	7	18
chr5	31881744	31881745	AluID:90031	1	+	20	-17.52	9	9	5
chr5	31886720	31886721	AluID:90036	chr5:31886828:31886829	+	18	-4.56	13	13	7
chr5	31892611	31892612	AluID:90042	1	+	20	4.10	6	2	6
chr5	31898839	31898840	AluID:90046	chr5:31898943:31898944	+	22	1.20	18	18	8
chr5	31928312	31928313	AluID:90061	chr5:31928417:31928418	+	21	-12.59	12	2	12
chr5	31938113	31938114	AluID:90067	1	+	20	-16.31	6	4	6
chr5	31972157	31972158	AluID:90085	chr5:31972261:31972262	+	22	4.91	6	3	6
chr5	32081734	32081735	AluID:90135	chr5:32081842:32081843	+	18	0.56	7	4	7
chr5	32140800	32140801	AluID:90157	chr5:32140904:32140905	-	18	3.10	17	17	16
chr5	32172838	32172839	AluID:90186	chr5:32172946:32172947	-	22	-2.23	5	3	5
chr5	32376956	32376957	AluID:90247	chr5:32377063:32377064	-	21	-13.08	8	8	6
chr5	32561551	32561552	AluID:90295	1	+	20	-5.74	25	25	5
chr5	32573574	32573575	AluID:90298	chr5:32573682:32573683	+	18	-4.87	13	13	6
chr5	32582108	32582109	AluID:90303	chr5:32582216:32582217	+	18	-3.61	13	13	5
chr5	32598102	32598103	AluID:90314	chr5:32598206:32598207	+	22	-3.10	7	7	7
chr5	33762515	33762516	AluID:90364	chr5:33762621:33762622	-	21	-1.23	9	9	5
chr5	34678109	34678110	AluID:90412	1	+	20	-6.21	11	11	4
chr5	34839921	34839922	AluID:90459	chr5:34840028:34840029	+	18	0.66	5	4	5
chr5	36063033	36063034	AluID:90551	chr5:36063134:36063135	-	19	3.01	13	13	6
chr5	36685288	36685289	AluID:90579	1	+	20	-2.22	5	4	5
chr5	36901520	36901521	AluID:90583	1	+	20	-5.74	26	26	5
chr5	36927890	36927891	AluID:90590	1	+	20	-3.31	12	3	12
chr5	37120572	37120573	AluID:90622	chr5:37120673:37120674	-	19	0.11	6	6	5
chr5	37218950	37218951	AluID:90670	chr5:37219054:37219055	-	22	-7.73	15	15	5
chr5	37294011	37294012	AluID:90699	-1	-	20	-6.33	23	23	6
chr5	37325167	37325168	AluID:90735	chr5:37325270:37325271	-	21	1.30	6	5	6
chr5	37348120	37348121	AluID:90761	chr5:37348223:37348224	-	21	-13.33	8	8	5
chr5	37383610	37383611	AluID:90792	1	+	20	-9.86	7	7	5
chr5	37499133	37499134	AluID:90868	chr5:37499237:37499238	+	18	3.36	13	13	5
chr5	37510487	37510488	AluID:90872	chr5:37510590:37510591	+	19	-4.30	6	6	6
chr5	37540399	37540400	AluID:90880	chr5:37540500:37540501	+	21	2.29	7	7	5
chr5	37608059	37608060	AluID:90898	chr5:37608160:37608161	+	21	2.79	21	21	5
chr5	38386252	38386253	AluID:90934	chr5:38386353:38386354	+	21	-16.13	8	3	8
chr5	38399283	38399284	AluID:90944	chr5:38399387:38399388	+	18	-5.87	18	18	5
chr5	38435826	38435827	AluID:90949	1	+	20	-5.74	29	29	5
chr5	40691034	40691035	AluID:91047	chr5:40691135:40691136	+	21	1.51	7	7	7
chr5	40778241	40778242	AluID:91074	chr5:40778342:40778343	-	19	1.38	5	5	5
chr5	40911746	40911747	AluID:91099	1	+	20	-4.44	16	16	16
chr5	41424531	41424532	AluID:91146	chr5:41424631:41424632	-	18	-9.98	10	10	5
chr5	41940287	41940288	AluID:91168	chr5:41940387:41940388	+	22	8.01	7	7	5
chr5	43140733	43140734	AluID:91251	chr5:43140833:43140834	+	22	-7.47	7	7	5
chr5	43229637	43229638	AluID:91307	1	+	20	9.07	14	14	5
chr5	43239557	43239558	AluID:91311	chr5:43239657:43239658	+	22	-8.66	8	8	6
chr5	45563461	45563462	AluID:91416	chr5:45563562:45563563	-	19	-1.80	7	7	7
chr5	53022588	53022589	AluID:91480	chr5:52318419:52318420	+	19	8.64	6	5	6
chr5	55405664	55405665	AluID:91704	1	+	20	3.01	8	8	7
chr5	55442644	55442645	AluID:91714	chr5:54738471:54738472	-	19	-4.69	13	13	5
chr5	55451239	55451240	AluID:91715	chr5:54747069:54747070	-	22	-29.86	8	8	4
chr5	55660400	55660401	AluID:91774	chr5:54956229:54956230	-	21	-19.72	7	7	6
chr5	55694204	55694205	AluID:91791	chr5:54990031:54990032	-	19	2.30	17	17	9
chr5	55792369	55792370	AluID:91834	chr5:55088196:55088197	+	21	-5.73	13	9	13
chr5	55855166	55855167	AluID:91845	1	+	20	2.95	7	7	5
chr5	55947198	55947199	AluID:91867	chr5:55243028:55243029	-	22	-0.07	6	5	6
chr5	55967318	55967319	AluID:91880	-1	-	20	-5.74	35	35	7
chr5	57220479	57220480	AluID:92046	chr5:56516307:56516308	+	19	4.74	17	17	5
chr5	58703193	58703194	AluID:92094	chr5:57999019:57999020	+	21	0.31	9	9	6
chr5	59440767	59440768	AluID:92166	chr5:58736592:58736593	-	19	-17.33	10	10	4
chr5	59561925	59561926	AluID:92177	chr5:58857752:58857753	-	21	9.59	17	17	7
chr5	59651233	59651234	AluID:92184	chr5:58947060:58947061	-	21	-5.56	7	2	7
chr5	60974558	60974559	AluID:92319	chr5:60270386:60270387	+	19	-2.58	5	4	5
chr5	61017776	61017777	AluID:92324	chr5:60313605:60313606	+	18	-15.19	9	9	7
chr5	61072600	61072601	AluID:92331	chr5:60368426:60368427	+	21	-1.20	6	6	6
chr5	61111624	61111625	AluID:92336	chr5:60407453:60407454	+	18	1.44	9	9	6
chr5	61374560	61374561	AluID:92355	chr5:60670388:60670389	+	19	-1.18	7	6	7
chr5	61464010	61464011	AluID:92379	chr5:60759835:60759836	+	22	-3.37	33	5	33
chr5	62321944	62321945	AluID:92405	chr5:61617769:61617770	+	22	3.16	9	9	8
chr5	62492575	62492576	AluID:92513	chr5:61788403:61788404	+	19	-8.02	5	5	5
chr5	62557208	62557209	AluID:92537	chr5:61853037:61853038	+	18	-18.87	10	10	5
chr5	64346379	64346380	AluID:92577	1	+	20	-5.74	27	27	3
chr5	65272921	65272922	AluID:92646	chr5:64568750:64568751	-	22	4.19	16	16	5
chr5	65290552	65290553	AluID:92649	chr5:64586380:64586381	-	21	-6.07	9	9	5
chr5	65533364	65533365	AluID:92697	chr5:64829192:64829193	-	21	-2.87	5	4	5
chr5	65727779	65727780	AluID:92768	chr5:65023608:65023609	+	18	-8.13	7	7	6
chr5	65780685	65780686	AluID:92788	1	+	20	-5.26	7	7	5
chr5	65855372	65855373	AluID:92806	chr5:65151202:65151203	+	18	-0.47	7	7	5
chr5	658676	658677	AluID:88736	1	+	20	-5.74	41	41	6
chr5	65950044	65950045	AluID:92831	chr5:65245870:65245871	+	22	-4.47	6	3	6
chr5	66050253	66050254	AluID:92856	1	+	20	-5.74	36	36	7
chr5	66716391	66716392	AluID:92889	chr5:66012218:66012219	+	21	-7.11	15	3	15
chr5	66760099	66760100	AluID:92893	chr5:66055925:66055926	+	22	-2.18	6	4	5
chr5	66785893	66785894	AluID:92895	chr5:66081723:66081724	+	18	-16.79	5	4	5
chr5	69203393	69203394	AluID:92991	chr5:68499221:68499222	+	19	-19.66	9	9	7
chr5	69225284	69225285	AluID:93011	chr5:68521109:68521110	+	22	3.97	20	20	5
chr5	69282557	69282558	AluID:93049	-1	-	20	4.68	5	5	5
chr5	69325830	69325831	AluID:93081	-1	-	20	-5.74	26	26	5
chr5	69380777	69380778	AluID:93101	1	+	20	-5.05	12	12	8
chr5	69525118	69525119	AluID:93179	chr5:68820944:68820945	+	21	-4.92	11	11	6
chr5	70041943	70041944	AluID:93226	chr5:69337771:69337772	+	19	4.74	17	17	10
chr5	70062423	70062424	AluID:93241	chr5:69358252:69358253	+	18	4.38	4	4	3
chr5	70917526	70917527	AluID:93266	1	+	20	1.13	10	10	6
chr5	71056212	71056213	AluID:93346	-1	-	20	2.54	6	6	5
chr5	71468041	71468042	AluID:93363	1	+	20	-5.52	7	7	5
chr5	71561867	71561868	AluID:93438	chr5:70857695:70857696	+	19	-14.70	5	5	3
chr5	71612547	71612548	AluID:93453	chr5:70908373:70908374	+	21	-5.40	7	7	5
chr5	72128659	72128660	AluID:93484	chr5:71424484:71424485	+	22	0.08	6	6	5
chr5	72333884	72333885	AluID:93528	chr5:71629709:71629710	+	22	-14.57	8	8	8
chr5	72352168	72352169	AluID:93532	chr5:71647996:71647997	+	19	2.75	7	7	5
chr5	72862339	72862340	AluID:93552	chr5:72158168:72158169	+	18	1.77	11	6	11
chr5	72864628	72864629	AluID:93554	chr5:72160456:72160457	+	19	2.21	8	8	7
chr5	72906303	72906304	AluID:93562	1	+	20	-5.74	38	38	5
chr5	73043875	73043876	AluID:93608	chr5:72339701:72339702	+	21	2.05	5	5	3
chr5	73051580	73051581	AluID:93614	chr5:72347405:72347406	+	22	-8.96	8	8	5
chr5	73051943	73051944	AluID:93615	chr5:72347768:72347769	+	22	3.57	7	7	6
chr5	73807503	73807504	AluID:93672	chr5:73103329:73103330	+	19	4.30	14	14	6
chr5	7444122	7444123	AluID:88843	chr5:7444234:7444235	+	21	-6.03	20	20	8
chr5	74784516	74784517	AluID:93733	chr5:74080340:74080341	-	19	-6.34	19	19	6
chr5	74788708	74788709	AluID:93737	-1	-	20	-5.14	14	14	5
chr5	7491277	7491278	AluID:88849	chr5:7491389:7491390	+	21	-1.01	13	13	6
chr5	75141798	75141799	AluID:93782	chr5:74437624:74437625	-	21	-0.75	8	3	8
chr5	75385465	75385466	AluID:93810	chr5:74681288:74681289	-	18	-16.89	7	7	5
chr5	75543837	75543838	AluID:93860	chr5:74839664:74839665	+	18	0.77	7	7	6
chr5	7560716	7560717	AluID:88861	1	+	20	-23.76	10	10	5
chr5	76474812	76474813	AluID:93956	chr5:75770635:75770636	+	22	-6.93	5	2	5
chr5	76517967	76517968	AluID:93974	chr5:75813794:75813795	+	18	-2.35	7	6	7
chr5	76542019	76542020	AluID:93983	chr5:75837843:75837844	+	21	-10.79	5	3	5
chr5	77278489	77278490	AluID:94108	chr5:76574316:76574317	+	18	3.45	8	8	6
chr5	77345192	77345193	AluID:94116	chr5:76641019:76641020	+	18	3.46	7	7	5
chr5	77403841	77403842	AluID:94128	chr5:76699665:76699666	+	21	1.24	11	11	7
chr5	77729298	77729299	AluID:94178	chr5:77025125:77025126	-	22	-9.99	9	9	5
chr5	78265450	78265451	AluID:94260	-1	-	20	0.87	9	9	7
chr5	78507338	78507339	AluID:94275	chr5:77803160:77803161	-	19	-4.66	12	12	5
chr5	78723221	78723222	AluID:94328	chr5:78019046:78019047	-	22	0.97	6	6	5
chr5	79207473	79207474	AluID:94473	-1	-	20	0.08	5	4	5
chr5	79215420	79215421	AluID:94486	chr5:78511241:78511242	-	18	2.39	6	6	5
chr5	79256603	79256604	AluID:94525	chr5:78552427:78552428	+	19	-15.68	6	6	5
chr5	79257082	79257083	AluID:94527	chr5:78552903:78552904	+	22	-8.23	11	11	3
chr5	79279852	79279853	AluID:94552	chr5:78575676:78575677	+	19	0.37	8	8	6
chr5	79391746	79391747	AluID:94575	chr5:78687571:78687572	-	22	-4.84	12	12	7
chr5	79436143	79436144	AluID:94588	chr5:78731964:78731965	-	18	-1.58	8	8	6
chr5	79445917	79445918	AluID:94590	-1	-	20	-2.28	5	5	5
chr5	79462204	79462205	AluID:94593	-1	-	20	-0.49	7	7	5
chr5	79507212	79507213	AluID:94617	chr5:78803037:78803038	-	22	-4.76	23	23	6
chr5	79671415	79671416	AluID:94642	chr5:78967236:78967237	+	22	-5.61	13	13	7
chr5	79720448	79720449	AluID:94653	1	+	20	-5.74	25	25	5
chr5	80030209	80030210	AluID:94672	1	+	20	0.24	11	10	11
chr5	80130486	80130487	AluID:94691	chr5:79426311:79426312	-	22	-9.05	12	2	12
chr5	80137635	80137636	AluID:94695	-1	-	20	3.00	14	14	5
chr5	80188282	80188283	AluID:94719	chr5:79484106:79484107	-	22	-4.76	23	23	6
chr5	80244828	80244829	AluID:94761	chr5:79540648:79540649	-	21	3.17	7	7	6
chr5	80419568	80419569	AluID:94773	chr5:79715386:79715387	+	21	-12.73	9	5	9
chr5	80445919	80445920	AluID:94788	chr5:79741740:79741741	+	18	4.64	16	16	5
chr5	80494551	80494552	AluID:94801	1	+	20	-2.90	7	6	7
chr5	80726491	80726492	AluID:94850	chr5:80022308:80022309	+	22	8.14	8	7	8
chr5	80814279	80814280	AluID:94868	1	+	20	-3.21	5	5	5
chr5	81343200	81343201	AluID:94952	chr5:80639021:80639022	-	22	-8.15	9	9	5
chr5	81358010	81358011	AluID:94953	chr5:80653831:80653832	-	22	-5.74	23	23	5
chr5	81693212	81693213	AluID:95010	chr5:80989030:80989031	-	19	-5.14	21	21	7
chr5	81712606	81712607	AluID:95015	chr5:81008426:81008427	-	21	1.58	17	17	6
chr5	82175343	82175344	AluID:95065	chr5:81471160:81471161	+	22	-15.94	9	5	9
chr5	83083679	83083680	AluID:95099	chr5:82379500:82379501	+	18	-12.39	5	3	5
chr5	83104514	83104515	AluID:95102	chr5:82400331:82400332	+	22	-26.88	9	9	5
chr5	87285625	87285626	AluID:95207	chr5:86581443:86581444	+	19	-4.08	17	17	5
chr5	87286020	87286021	AluID:95208	chr5:86581835:86581836	+	22	-1.91	7	4	7
chr5	88223887	88223888	AluID:95247	chr5:87519705:87519706	-	21	1.72	12	12	7
chr5	88757922	88757923	AluID:95259	chr5:88053740:88053741	-	21	-6.84	6	6	5
chr5	88841515	88841516	AluID:95268	chr5:88137330:88137331	-	18	-5.04	17	17	6
